,videoId,authorChannelId,authorDisplayName,textDisplay,textOriginal,publishedAt,updatedAt,likeCount,canReply,totalReplyCount
120,TsqBucY6KB8,UCPAmxs9jNd_EQRufGD-r_-Q,Tom Yocom,AI WILL  compete with each other and accelerate  so fast it is a waste of time to learn the first 100 iterations because a 15 year old will walk in next year and run everything with the NEW UI !!,AI WILL  compete with each other and accelerate  so fast it is a waste of time to learn the first 100 iterations because a 15 year old will walk in next year and run everything with the NEW UI !!,2023-02-09T19:36:52Z,2023-02-09T19:36:52Z,1,True,1
121,TsqBucY6KB8,UCWn6Yo9AuaY7Dxa5QgLvRsA,Life of Smokey,chatGPT was out today so I still have a job 😅,chatGPT was out today so I still have a job 😅,2023-02-09T19:28:11Z,2023-02-09T19:28:11Z,1,True,1
122,TsqBucY6KB8,UC5sPZhnMloshckDyu_6A2UQ,David Dixon,"For the jobs that are only partially replaced, educators, students, coders etc.  performance expectations can rise.","For the jobs that are only partially replaced, educators, students, coders etc.  performance expectations can rise.",2023-02-09T19:27:54Z,2023-02-09T19:27:54Z,0,True,1
123,TsqBucY6KB8,UCKQrIcDzv2_3t0tfM1hRJyA,Cristian D,"INtereseting topics with the office editing, is allll i need","INtereseting topics with the office editing, is allll i need",2023-02-09T19:13:00Z,2023-02-09T19:13:00Z,1,True,1
124,TsqBucY6KB8,UCX7FnpsDzPM8ExMHJevAIDA,TANTOE,"Hi Max, thanks for the video! 

What do you think about the accounting profession? Will it be totally replaced? I would like to prepare for it? Or choose other study?","Hi Max, thanks for the video! 

What do you think about the accounting profession? Will it be totally replaced? I would like to prepare for it? Or choose other study?",2023-02-09T18:57:50Z,2023-02-09T18:57:50Z,0,True,4
125,TsqBucY6KB8,UCjUKPrX7fGTBeyvRrRbD4Cw,opera fan,nice jacket you waer. from where is it? nice content like always. also the jacket :-),nice jacket you waer. from where is it? nice content like always. also the jacket :-),2023-02-09T18:54:26Z,2023-02-09T18:54:26Z,0,True,2
126,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,🚫 Don't dine and dash         🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂,🚫 Don't dine and dash         🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂,2023-02-09T18:52:10Z,2023-02-09T18:52:10Z,0,True,0
127,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,🌟🌟🌟🌟🌟,🌟🌟🌟🌟🌟,2023-02-09T18:52:05Z,2023-02-09T18:52:05Z,0,True,0
128,TsqBucY6KB8,UCW59FgUrYH16PeAf1Ttczng,Klesh,Great original information and well thought out and presented as always! This technology also means that everyone can now be a graphic designer and not have to hire one.,Great original information and well thought out and presented as always! This technology also means that everyone can now be a graphic designer and not have to hire one.,2023-02-09T18:40:34Z,2023-02-09T18:40:34Z,0,True,3
129,TsqBucY6KB8,UCjes6ENK2QpNtCRGoHPK1ZA,ggfnik,Dark savior 02,Dark savior 02,2023-02-09T18:27:35Z,2023-02-09T18:27:35Z,0,True,0
130,TsqBucY6KB8,UCHO2--Rxcr51RbmgoRZjk6g,G Brown,"There is a problem with AI.. It does not know or understand things that a human would know or understand.. I used to Relief milk on a dairy farm, and the owner installed a ""transponder"" feed situation.. Each cow ( VERY expensive cattle by the way ) had a ""necklace"" with a computer code, and when the cow stuck her head in the feeder, it was ""read' and an amount of grain for that cow was  dispensed grain depending on her point in lactation and her individual requirements. The problem started with a human a mistake, The owner needed to up the feed by 10% but accidently hit an extra zero.  The owner left on vacation around the next day, for month, and we  were left to run things while he was gone....The computer then upped the feed by 100%  and cattle who were getting 30-40 pounds of grain a day ( which is ALOT , most non lactating animals that do not have a demand on their bodies will get sick on that volume ) Now the cows were getting 60-80 pounds of grain a day! Now a HUMAN would have said -Wait a minute! that is WAY too much!!! but the computer did not know any better and dispensed the asked for feed!! Cattle died ( literally) got violently sick with extreme acidosis. One foundered and went lame, a  very good portion of them got mastitis, and a high portion ended up with  ""cystic "" overies -- ( stopped breeding) all because a computer does not know the small items of animal husbandry that a human would / should know... 
   I have watched jobs disappear due to automation as well.. Having worked at Walmart, they put in ""self check out"" lines, and I told the cashiers - 'There goes your job"" ( most of the cashiers were totally struggling to make ends meet, as they were mostly part time, They don't want full time, as then they have to pay benefits) getting only maybe 12 hours a week, and they were forbidden by the company to get a second job, if it was similar to the job they were doing at Walmart - ( worked there I know ) I was laughed at  by at least one co-worker, / cashier and gradually they took almost all the cashiers jobs away and replaced them with ""self check"" out. Just like i said was going to happen.. The problem with AI is , Yes maybe there is another job that you can do ""controlling"" AI ,, You would have to have knowledge IN THE TECHNOLGY FIELD TO DO IT ,, YOU ARE NOT GOING TO JUST STEP OUT OF YOUR OLD JOB AND INTO A NEW ONE.. You would have to have special training for it which might take a long time...in the meantime you have to eat...","There is a problem with AI.. It does not know or understand things that a human would know or understand.. I used to Relief milk on a dairy farm, and the owner installed a ""transponder"" feed situation.. Each cow ( VERY expensive cattle by the way ) had a ""necklace"" with a computer code, and when the cow stuck her head in the feeder, it was ""read' and an amount of grain for that cow was  dispensed grain depending on her point in lactation and her individual requirements. The problem started with a human a mistake, The owner needed to up the feed by 10% but accidently hit an extra zero.  The owner left on vacation around the next day, for month, and we  were left to run things while he was gone....The computer then upped the feed by 100%  and cattle who were getting 30-40 pounds of grain a day ( which is ALOT , most non lactating animals that do not have a demand on their bodies will get sick on that volume ) Now the cows were getting 60-80 pounds of grain a day! Now a HUMAN would have said -Wait a minute! that is WAY too much!!! but the computer did not know any better and dispensed the asked for feed!! Cattle died ( literally) got violently sick with extreme acidosis. One foundered and went lame, a  very good portion of them got mastitis, and a high portion ended up with  ""cystic "" overies -- ( stopped breeding) all because a computer does not know the small items of animal husbandry that a human would / should know... 
   I have watched jobs disappear due to automation as well.. Having worked at Walmart, they put in ""self check out"" lines, and I told the cashiers - 'There goes your job"" ( most of the cashiers were totally struggling to make ends meet, as they were mostly part time, They don't want full time, as then they have to pay benefits) getting only maybe 12 hours a week, and they were forbidden by the company to get a second job, if it was similar to the job they were doing at Walmart - ( worked there I know ) I was laughed at  by at least one co-worker, / cashier and gradually they took almost all the cashiers jobs away and replaced them with ""self check"" out. Just like i said was going to happen.. The problem with AI is , Yes maybe there is another job that you can do ""controlling"" AI ,, You would have to have knowledge IN THE TECHNOLGY FIELD TO DO IT ,, YOU ARE NOT GOING TO JUST STEP OUT OF YOUR OLD JOB AND INTO A NEW ONE.. You would have to have special training for it which might take a long time...in the meantime you have to eat...",2023-02-09T18:26:23Z,2023-02-09T18:26:23Z,1,True,1
131,TsqBucY6KB8,UCTO-VwitKdmjePT0DFslPrQ,Surya Raya,Guess Prompt Engineering Skill is going to be in my Resume,Guess Prompt Engineering Skill is going to be in my Resume,2023-02-09T18:24:49Z,2023-02-09T18:24:49Z,0,True,1
132,TsqBucY6KB8,UCbq-Xhw-a_KJ1fD1QpMHT9A,Nestor Munoz,Let me guess... The script was written by ChatGPT.,Let me guess... The script was written by ChatGPT.,2023-02-09T18:21:24Z,2023-02-09T18:21:24Z,0,True,1
133,TsqBucY6KB8,UCYQdsk3Ar4jxP7TVS9SfgfA,Linck192,"So if I'm a programmer and chatGPT isn't a good enough programmer on it's own right now, but there will be some specialized AI in the future that will, eventually, what am I supposed to do?","So if I'm a programmer and chatGPT isn't a good enough programmer on it's own right now, but there will be some specialized AI in the future that will, eventually, what am I supposed to do?",2023-02-09T18:11:01Z,2023-02-09T18:11:01Z,0,True,3
134,TsqBucY6KB8,UC4MicungIXPXlA5tOY4k6Vw,Dakara,"Everything stated is spot on for the immediate and short term over the next few years. However, if AI actually reaches the goals being attempted, that being AGI, there is no skill ladder you can climb to escape. And nobody seems to have a compelling vision of that future. Neil DeGrasse Tyson recently stated ""plumbing"" is the career that AI will not eventually take. I don't think plumbing is the future everyone is hoping for. 
And for everyone who thinks a ""everything done for you"" society will be Utopia. I suggest go watching ""A Nice Place to Visit"" Twilight Zone Episode.","Everything stated is spot on for the immediate and short term over the next few years. However, if AI actually reaches the goals being attempted, that being AGI, there is no skill ladder you can climb to escape. And nobody seems to have a compelling vision of that future. Neil DeGrasse Tyson recently stated ""plumbing"" is the career that AI will not eventually take. I don't think plumbing is the future everyone is hoping for. 
And for everyone who thinks a ""everything done for you"" society will be Utopia. I suggest go watching ""A Nice Place to Visit"" Twilight Zone Episode.",2023-02-09T18:09:12Z,2023-02-09T18:09:12Z,0,True,1
135,TsqBucY6KB8,UCHhv4Axp5uovcF7LmW12aoA,Tiaan Kruger,"I have seen this starting already some time ago with coding.
in Visual Studio for example they had intellisense, which was awesome, but about 2 years ago they upped it with some AI built in.
and it actually got pretty damn good at predicting the line of code you wanted to write.
sure, there was still some very specific stuff that you you need to do yourself, but I would guess I did about 20% less actual coding minimum.
sure, I had to check that what it suggested was right, but it 100% took that amount of work from me.
This is not nearly on the level something like chatGPT, so imagine if Microsoft took this to that level.
It is something that I have seen coming, and why I moved partially into a bit more managerial/oversight role.","I have seen this starting already some time ago with coding.
in Visual Studio for example they had intellisense, which was awesome, but about 2 years ago they upped it with some AI built in.
and it actually got pretty damn good at predicting the line of code you wanted to write.
sure, there was still some very specific stuff that you you need to do yourself, but I would guess I did about 20% less actual coding minimum.
sure, I had to check that what it suggested was right, but it 100% took that amount of work from me.
This is not nearly on the level something like chatGPT, so imagine if Microsoft took this to that level.
It is something that I have seen coming, and why I moved partially into a bit more managerial/oversight role.",2023-02-09T18:09:06Z,2023-02-09T18:09:06Z,0,True,1
136,TsqBucY6KB8,UCNQhwnEMZYfa7rEO_15mhIw,ItzEagleT,Absolutely terrifying but also good,Absolutely terrifying but also good,2023-02-09T18:08:28Z,2023-02-09T18:08:28Z,1,True,1
137,TsqBucY6KB8,UCGjep46LNOzkiuyC6TeMfwg,Zane,"you're forgetting one thing:  when chatGPT uses another chatGPT as it's ""prompt engineer""","you're forgetting one thing:  when chatGPT uses another chatGPT as it's ""prompt engineer""",2023-02-09T17:40:03Z,2023-02-09T17:40:03Z,11,True,2
138,TsqBucY6KB8,UC3xUioTPtMmZgMbkR0mWIrg,A-T Williams,Great video Max! Slightly off-topic but I wanted to ask how do you find the movie clips you use in your videos?,Great video Max! Slightly off-topic but I wanted to ask how do you find the movie clips you use in your videos?,2023-02-09T17:35:03Z,2023-02-09T17:35:03Z,0,True,1
139,TsqBucY6KB8,UC-YeaovE7RXpIXM5aaJdDLQ,rickstarr031,Another top tier piece of content. Thanks Max!,Another top tier piece of content. Thanks Max!,2023-02-09T17:21:42Z,2023-02-09T17:21:42Z,4,True,1
140,TsqBucY6KB8,UCNSYpWnY7RlWHRc7o-8nDqQ,Darasto20,"UBI based on CBDC's coming thanks to AI, most ppl won't be able to adapt so fast.","UBI based on CBDC's coming thanks to AI, most ppl won't be able to adapt so fast.",2023-02-09T17:18:28Z,2023-02-09T17:18:28Z,3,True,2
141,TsqBucY6KB8,UCNSYpWnY7RlWHRc7o-8nDqQ,Darasto20,Read Nick Bostrom mate,Read Nick Bostrom mate,2023-02-09T17:15:11Z,2023-02-09T17:15:11Z,0,True,1
142,TsqBucY6KB8,UCLZzaJePrfC_8bCQJR7V0TQ,DearSX,"One thing we need to do is just our own companies and make them employee owned, that we have a job and/or equity and not just depend on others. Kind of like owner occupied multi-family homes.","One thing we need to do is just our own companies and make them employee owned, that we have a job and/or equity and not just depend on others. Kind of like owner occupied multi-family homes.",2023-02-09T17:14:19Z,2023-02-09T17:14:19Z,5,True,1
143,TsqBucY6KB8,UCVOO3JfeeuZqhoohlVLW8pw,Charlie godson,"02:27 not true.
I for one got sooo excited when you said you're making multiple videos about AI (IDK)","02:27 not true.
I for one got sooo excited when you said you're making multiple videos about AI (IDK)",2023-02-09T17:13:33Z,2023-02-09T17:13:33Z,0,True,2
144,TsqBucY6KB8,UCMDTaroTnIJPAM2B7nZk6xQ,Sveiks XxX,"1 of my favorite series you’ve done 💯👏🏼👏🏼
Great work overall","1 of my favorite series you’ve done 💯👏🏼👏🏼
Great work overall",2023-02-09T17:11:09Z,2023-02-09T17:11:09Z,5,True,1
145,TsqBucY6KB8,UCwfFSmVidM3AwFU2GtTqLbw,M,"Reminds me of the mantra, “Everyone will learn to code”. How did that revelation turn out?","Reminds me of the mantra, “Everyone will learn to code”. How did that revelation turn out?",2023-02-09T17:08:46Z,2023-02-09T17:08:46Z,0,True,2
146,TsqBucY6KB8,UCKGfSwU-eoKg-wUXK8BL7Pw,Todd Anderson,I've got the same shirt!  Wax London is beautiful!,I've got the same shirt!  Wax London is beautiful!,2023-02-09T17:08:00Z,2023-02-09T17:08:00Z,0,True,0
147,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,🚫 Don't dine and dash         🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂,🚫 Don't dine and dash         🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂,2023-02-09T17:04:53Z,2023-02-09T17:04:53Z,0,True,0
148,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,⭐⭐⭐⭐⭐,⭐⭐⭐⭐⭐,2023-02-09T17:04:48Z,2023-02-09T17:04:48Z,0,True,0
149,TsqBucY6KB8,UCp8nANZypLkebPgSL9S9f_Q,shinyshinythings,ChatGPT is already taking jobs. Thinking it won’t happen until next year is dangerous if you write anything for a living.,ChatGPT is already taking jobs. Thinking it won’t happen until next year is dangerous if you write anything for a living.,2023-02-09T17:03:47Z,2023-02-09T17:03:47Z,2,True,1
150,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,Some time later.... AI: art ✔  design ✔ music ✔ logistics ✔ administration ✔ governance ✔ conservation ✔.....   Humans: OH FAAAK ✔😕,Some time later.... AI: art ✔  design ✔ music ✔ logistics ✔ administration ✔ governance ✔ conservation ✔.....   Humans: OH FAAAK ✔😕,2023-02-09T17:00:26Z,2023-02-09T17:00:26Z,23,True,3
151,TsqBucY6KB8,UCSNDHDGSl7tA79BaTckHUjQ,Escape the Matrix,"I wonder if this was the 'real' Max, or ChatGPT / AI Max?  🤣  ""Is it real, or is it Memorex (MemorMax)?"" (1980's commercial)","I wonder if this was the 'real' Max, or ChatGPT / AI Max?  🤣  ""Is it real, or is it Memorex (MemorMax)?"" (1980's commercial)",2023-02-09T16:54:10Z,2023-02-09T16:54:10Z,1,True,1
152,TsqBucY6KB8,UCl8sTH5_00hDP8Kiaq5niKA,Amit Yadav,A fool with a tool will always a fool,A fool with a tool will always a fool,2023-02-09T16:51:30Z,2023-02-09T16:51:30Z,1,True,1
153,TsqBucY6KB8,UCSNDHDGSl7tA79BaTckHUjQ,Escape the Matrix,"I remember not that many years ago when Boston Dynamics' robots couldn't hardly stand on their own without falling over. Now they're running and doing backflips like an Olymics gymnast. Put some advanced AI in one of those suckers, and you have something that could be great, or our worst nightmare.

That day when AI figures out that humans are little more than annoying cockroach - like pests, that need to be eliminated.  🤣","I remember not that many years ago when Boston Dynamics' robots couldn't hardly stand on their own without falling over. Now they're running and doing backflips like an Olymics gymnast. Put some advanced AI in one of those suckers, and you have something that could be great, or our worst nightmare.

That day when AI figures out that humans are little more than annoying cockroach - like pests, that need to be eliminated.  🤣",2023-02-09T16:49:32Z,2023-02-09T16:49:32Z,0,True,1
154,TsqBucY6KB8,UCAgap5U0bT0pWmiqBCdFAqw,Unknown Person,In the mitigation of rapid oxidation ChatGPT is a non factor maybe in 60 years AI will do something. I guess some drone missions are being done for mapping but few have that job anyway.,In the mitigation of rapid oxidation ChatGPT is a non factor maybe in 60 years AI will do something. I guess some drone missions are being done for mapping but few have that job anyway.,2023-02-09T16:44:18Z,2023-02-09T16:44:18Z,0,True,1
155,TsqBucY6KB8,UChBhXzqUUPGNQRQyEtVWajA,Austin,"Pretty sure flattening management all together via blockchain autonomy would offer up the most amount of positive change for society. The chance to continue developing and creating but working strictly off of an urge to create and elevate society. Sounds nice compared to this whole ""prioritize growth"" strategy.","Pretty sure flattening management all together via blockchain autonomy would offer up the most amount of positive change for society. The chance to continue developing and creating but working strictly off of an urge to create and elevate society. Sounds nice compared to this whole ""prioritize growth"" strategy.",2023-02-09T16:41:19Z,2023-02-09T16:41:19Z,2,True,1
156,TsqBucY6KB8,UCf0YtOMQ_BOcq6u7zYUUssA,Luke Maher,Architects really taking stray rounds,Architects really taking stray rounds,2023-02-09T16:40:37Z,2023-02-09T16:40:37Z,0,True,0
157,TsqBucY6KB8,UCXTFoyDbDj2mgvqVTY_-cKQ,Lachy Yates,"Getting chatGPT to write cover letters is a game changer! I know I can nail interviews, but selling myself on paper has always been hard.","Getting chatGPT to write cover letters is a game changer! I know I can nail interviews, but selling myself on paper has always been hard.",2023-02-09T16:38:17Z,2023-02-09T16:38:17Z,7,True,3
158,TsqBucY6KB8,UCueXOQ5vJ8n-s41nrFmD3XQ,TokenLife,Bruh That robotic arm 😂😂😂😂,Bruh That robotic arm 😂😂😂😂,2023-02-09T16:36:40Z,2023-02-09T16:36:40Z,0,True,1
159,TsqBucY6KB8,UCdfHroHi-g-y9XopGJyX4DA,DOUBLE AA VIBES,Appreciate the video Max as an illustrator freelance Im opened minded appreciate u,Appreciate the video Max as an illustrator freelance Im opened minded appreciate u,2023-02-09T16:36:32Z,2023-02-09T16:36:32Z,0,True,1
160,TsqBucY6KB8,UCy7R1HRuK2IOcdu6LyV_bJg,Alex's meditation methods,"i think chat gpt is not as clever, i watched other videos where it is explained how algorythms are done...it can make abslote crap by its tokens work, can not be taken too serious.Maybe this clip is good for some white collars from Silicon valley..but for small European countries masive job firing at Google or Facebook is not such a big event.We always been as outskirts for world big dominant countries like Us, Russia and Other big countries..so plumbers, cleaners and so on people always be needed","i think chat gpt is not as clever, i watched other videos where it is explained how algorythms are done...it can make abslote crap by its tokens work, can not be taken too serious.Maybe this clip is good for some white collars from Silicon valley..but for small European countries masive job firing at Google or Facebook is not such a big event.We always been as outskirts for world big dominant countries like Us, Russia and Other big countries..so plumbers, cleaners and so on people always be needed",2023-02-09T16:35:46Z,2023-02-09T16:38:08Z,0,True,2
161,TsqBucY6KB8,UCl_NejNdpqcd7Fo3Au40w0g,Soul Star,Manager will like a Mac job in this F%***ing future !! ChatGPT is for people who have no brain !!,Manager will like a Mac job in this F%***ing future !! ChatGPT is for people who have no brain !!,2023-02-09T16:35:19Z,2023-02-09T16:36:22Z,0,True,1
162,TsqBucY6KB8,UCy7R1HRuK2IOcdu6LyV_bJg,Alex's meditation methods,"If previous video were good, now you clinging into clickbite names ...sorry try to avoid it","If previous video were good, now you clinging into clickbite names ...sorry try to avoid it",2023-02-09T16:34:24Z,2023-02-09T16:34:24Z,0,True,2
163,TsqBucY6KB8,UCRaCzaNvOAuuFrGqD-1darw,von ferrer,I tried,I tried,2023-02-09T16:31:48Z,2023-02-09T16:31:48Z,1,True,0
164,TsqBucY6KB8,UCsKsBQTQ3o9yrKe5flE0Gaw,Audit Them,u r da man,u r da man,2023-02-09T16:29:19Z,2023-02-09T16:29:19Z,0,True,1
165,TsqBucY6KB8,UC-KwrXq_rSBBquwuhCjWjuA,J P,I'm using it as a sidekick and it saves me a lot of time,I'm using it as a sidekick and it saves me a lot of time,2023-02-09T16:29:16Z,2023-02-09T16:29:16Z,1,True,1
166,TsqBucY6KB8,UCbMfA0rU1n2ZpDJYuZe6ayw,chandramani sati,is ur  job in danger to ? as a creater 🤔,is ur  job in danger to ? as a creater 🤔,2023-02-09T16:25:33Z,2023-02-09T16:25:33Z,0,True,2
167,TsqBucY6KB8,UCrtmreEkzTnKW6ZS5KTju6g,Divine Love,"My wish is that AI will allow us to actually focus on what makes us human, our connection with spirituality, our ability to travel inner dimensions, what we are truly passionate about, and ultimately free us from the things that nobody really likes doing. 

The key is to not become overly mentally lazy in the process. And also to make sure that the best AI is open-sourced and not controlled by an agenda-driven corporation.","My wish is that AI will allow us to actually focus on what makes us human, our connection with spirituality, our ability to travel inner dimensions, what we are truly passionate about, and ultimately free us from the things that nobody really likes doing. 

The key is to not become overly mentally lazy in the process. And also to make sure that the best AI is open-sourced and not controlled by an agenda-driven corporation.",2023-02-09T16:21:07Z,2023-02-09T16:21:07Z,19,True,6
168,TsqBucY6KB8,UCDeqOzrgLOc6qcoKxuXES6Q,Diddy Doodat,What a grift you have. You clearly can’t up with original video ideas. You’re just jumping on each wave of trends. Chat GPT and AI. Every YouTuber is making content about this. What makes this video any different? 🤦🏾‍♂️,What a grift you have. You clearly can’t up with original video ideas. You’re just jumping on each wave of trends. Chat GPT and AI. Every YouTuber is making content about this. What makes this video any different? 🤦🏾‍♂️,2023-02-09T16:21:04Z,2023-02-09T16:21:04Z,0,True,1
169,TsqBucY6KB8,UC9Q5U--Z8cp5QTZtXYvvciA,zZz,they are positioned to talk well with ai to create product on their own.,they are positioned to talk well with ai to create product on their own.,2023-02-09T16:21:02Z,2023-02-09T16:21:02Z,0,True,1
170,TsqBucY6KB8,UCVlOiV0ifSbjbUTaupb3Gmw,ManBoyTheGreat,"Early gang 
👇","Early gang 
👇",2023-02-09T16:20:46Z,2023-02-09T16:20:46Z,0,True,1
171,TsqBucY6KB8,UCdrMRsbvzwfF2Y4SnVwZvIw,Milan Kazarka,"I mean - ChatGPT is saving my nerves - as I don't need to search Google (which for developers has become a pain) - I don't need to figure out how to stitch together libraries / bits of code, which - in all seriousness - I do not need to exactly know. So I make an app in a matter of hours instead of days.","I mean - ChatGPT is saving my nerves - as I don't need to search Google (which for developers has become a pain) - I don't need to figure out how to stitch together libraries / bits of code, which - in all seriousness - I do not need to exactly know. So I make an app in a matter of hours instead of days.",2023-02-09T16:20:43Z,2023-02-09T16:20:43Z,1,True,2
172,TsqBucY6KB8,UCPG9ivhSZqT8USwv9THvKHA,Carloss Santiago,Thank you Max,Thank you Max,2023-02-09T16:20:10Z,2023-02-09T16:20:10Z,0,True,1
173,TsqBucY6KB8,UClmuOKr8wS-f7IR6XzpGjZA,Sorin Sorin,"To put it as simply as possible? Soon, the people on benefits will live far better than the hard working CEO s of today. The proof: people on benefits are right now living a better life than 99.9% of the people that ever lived on this planet in the past.","To put it as simply as possible? Soon, the people on benefits will live far better than the hard working CEO s of today. The proof: people on benefits are right now living a better life than 99.9% of the people that ever lived on this planet in the past.",2023-02-09T16:18:54Z,2023-02-09T16:18:54Z,0,True,1
174,TsqBucY6KB8,UCzzjbBG3Z4r1GKGh-xZOlPQ,R. Payne,Yup.,Yup.,2023-02-09T16:17:26Z,2023-02-09T16:17:26Z,0,True,0
175,TsqBucY6KB8,UCIVjvcs3q78x_dVdXgrBIhQ,USH,Not me,Not me,2023-02-09T16:17:26Z,2023-02-09T16:17:26Z,0,True,1
176,TsqBucY6KB8,UCfk0o5wDctT9VTswExyvXug,pedro correia,Second!,Second!,2023-02-09T16:17:22Z,2023-02-09T16:17:22Z,0,True,1
177,TsqBucY6KB8,UCfg0TrkWWBLHCk_zLgZInig,Tony OD Morera,Second view,Second view,2023-02-09T16:16:59Z,2023-02-09T16:16:59Z,0,True,1
178,TsqBucY6KB8,UCRaCzaNvOAuuFrGqD-1darw,von ferrer,Send me some eth,Send me some eth,2023-02-09T16:16:22Z,2023-02-09T16:16:22Z,0,True,2
179,TsqBucY6KB8,UCxo2jzCgs9AyXX-jNhewn0A,Respect,First view,First view,2023-02-09T15:34:51Z,2023-02-09T15:34:51Z,3,True,2
