,videoId,authorChannelId,authorDisplayName,textDisplay,textOriginal,publishedAt,updatedAt,likeCount,canReply,totalReplyCount
143,1WPFLWEVGAI,UCSc3XfY3qO5-nc6xQcFvemw,James D,"You should rather address the massive under reporting and burying of black on white attacks across the West in local news, while fawning over the opposite. But that's a certain cosmopolitan elite deliberately doing that, while flooding the west with mass migration, rather than Chat gpt","You should rather address the massive under reporting and burying of black on white attacks across the West in local news, while fawning over the opposite. But that's a certain cosmopolitan elite deliberately doing that, while flooding the west with mass migration, rather than Chat gpt",2023-04-28T17:05:44Z,2023-04-28T17:05:44Z,1,True,0
144,1WPFLWEVGAI,UCPSadIpKk45VXsS9e9Bc9ng,revistadearmas,"People tell GPT CHAT that without electricity can do 💩  
Gpt boot need to hear we are going to destroy AI 😂","People tell GPT CHAT that without electricity can do 💩  
Gpt boot need to hear we are going to destroy AI 😂",2023-04-28T17:02:38Z,2023-04-28T17:02:38Z,0,True,0
145,1WPFLWEVGAI,UCVYGbMtmewNPiaCou5jvG9g,kim,AI will take our jobs but for who AI would do the job ?,AI will take our jobs but for who AI would do the job ?,2023-04-28T16:59:53Z,2023-04-28T16:59:53Z,2,True,0
146,1WPFLWEVGAI,UCWdw9Xbl3fIV6XHTN93jR2g,Andre Batista,"300 million!? That’s insanity, even if just 50 million jobs were replaced, it would break the economy. The point is, if we don’t have jobs, who’s gonna pay for their products? It sounds like nonsense to me","300 million!? That’s insanity, even if just 50 million jobs were replaced, it would break the economy. The point is, if we don’t have jobs, who’s gonna pay for their products? It sounds like nonsense to me",2023-04-28T16:58:33Z,2023-04-28T16:58:33Z,3,True,2
147,1WPFLWEVGAI,UC7DglTjwdQbsrskvmOyx5pg,jainicz,"The short answer is YES.
However, many people may be hesitant to admit this due to embarrassment or a lack of understanding about how rapidly AI is advancing and will continue to do so in the coming years.","The short answer is YES.
However, many people may be hesitant to admit this due to embarrassment or a lack of understanding about how rapidly AI is advancing and will continue to do so in the coming years.",2023-04-28T16:58:17Z,2023-04-28T16:58:17Z,52,True,7
148,1WPFLWEVGAI,UCQw203AYbxLXSUCUPMFeFGQ,RCDriver10,All employers and businesses want to do is to cut labor overhead and get rid of as many jobs as possible...,All employers and businesses want to do is to cut labor overhead and get rid of as many jobs as possible...,2023-04-28T16:58:02Z,2023-04-28T16:58:02Z,71,True,4
149,1WPFLWEVGAI,UC-HrcYsevfueppEHQg_Wpzw,Tj White,Doubt it will ever replace firefighters.,Doubt it will ever replace firefighters.,2023-04-28T16:57:29Z,2023-04-28T16:57:29Z,6,True,2
150,1WPFLWEVGAI,UCI3UfdM_G-fsGsr6S_yehqA,BarryWhite,"I have no job, so there’s nothing to take! 😂","I have no job, so there’s nothing to take! 😂",2023-04-28T16:56:18Z,2023-04-28T16:56:18Z,15,True,1
151,1WPFLWEVGAI,UCYDqnRYTOWvUmqt_GTU-IQA,Malus,Considering journalism is primarily left wing I'm not going to lose any sleep of AI eradicates journalist's jobs,Considering journalism is primarily left wing I'm not going to lose any sleep of AI eradicates journalist's jobs,2023-04-28T16:53:47Z,2023-04-28T16:53:47Z,1,True,0
152,1WPFLWEVGAI,UCbcO6z9nx45WDW_8VD_5X8g,River Parish,I guess the movie IRobot was telling the truth damn machines are trying to take over.,I guess the movie IRobot was telling the truth damn machines are trying to take over.,2023-04-28T16:53:26Z,2023-04-28T16:53:26Z,0,True,0
153,1WPFLWEVGAI,UCu97sjXf3PlWmVfa2uRf3jQ,Tony Stank,"We've tried automated systems. Anyone here ever call a customer service helpline and get a robot? Horrendous. Humans can navigate through redtape more easily. 

How about this scenario. The automated car is driving. It sees a child on the road. If the car avoids the child, then it hits other obstacles and harms the driver. If it goes full speed ahead, then the driver survives. This was an actual issue that EV car manufacturers had to address. Do people want to buy a car that harms its owner or will it do whatever it takes to save the owner. 

At some point, the car still had issues identifying humans.","We've tried automated systems. Anyone here ever call a customer service helpline and get a robot? Horrendous. Humans can navigate through redtape more easily. 

How about this scenario. The automated car is driving. It sees a child on the road. If the car avoids the child, then it hits other obstacles and harms the driver. If it goes full speed ahead, then the driver survives. This was an actual issue that EV car manufacturers had to address. Do people want to buy a car that harms its owner or will it do whatever it takes to save the owner. 

At some point, the car still had issues identifying humans.",2023-04-28T16:50:52Z,2023-04-28T16:50:52Z,2,True,7
154,1WPFLWEVGAI,UCDjk29DnspZhAXlvbZjYeJg,coye9r,"ChatGPt specifically? No
Give the same tech 5 to 10 years? Definitely","ChatGPt specifically? No
Give the same tech 5 to 10 years? Definitely",2023-04-28T16:49:20Z,2023-04-28T16:49:20Z,2,True,1
155,1WPFLWEVGAI,UC83vy07oGOPK_c4h-7IDtkA,headbang419,"These ""Will ChatGPT take our jobs"" articles/content are gettick so damn hacky. Come up with a new take. Unless...this was written by AI.","These ""Will ChatGPT take our jobs"" articles/content are gettick so damn hacky. Come up with a new take. Unless...this was written by AI.",2023-04-28T16:46:51Z,2023-04-28T16:46:51Z,2,True,0
156,1WPFLWEVGAI,UCBZl7kiZ4EH8w0pdMz4F4jg,paolo Sol Cruz,"One of the best examples of automation is with Toll booths. Humans are too inefficient with this and we always have backed lines from toll gates. Now with automation, I don't see backed up lines anymore.We shouldn't justify this type of work inconvenience..","One of the best examples of automation is with Toll booths. Humans are too inefficient with this and we always have backed lines from toll gates. Now with automation, I don't see backed up lines anymore.We shouldn't justify this type of work inconvenience..",2023-04-28T16:45:11Z,2023-04-28T16:45:11Z,16,True,1
157,1WPFLWEVGAI,UCyrDbilSgBe0hHgzGByrj2g,Jim V,Could A.I also replace our politicians and even President one day???,Could A.I also replace our politicians and even President one day???,2023-04-28T16:44:48Z,2023-04-28T16:44:48Z,3,True,1
158,1WPFLWEVGAI,UCL4GpV7kZORqFfcFd6EDRRw,Sir Mók,"Today I asked chat gpt to calculate my monthly cost of fuel but the F-er couldn't do it in my language it only worked in English. I gave him all the parameters such as the total monthly distance I'll travel by car, my car's consumption and the fuel price. Don't worry folks we are F-ing far away from losing jobs.","Today I asked chat gpt to calculate my monthly cost of fuel but the F-er couldn't do it in my language it only worked in English. I gave him all the parameters such as the total monthly distance I'll travel by car, my car's consumption and the fuel price. Don't worry folks we are F-ing far away from losing jobs.",2023-04-28T16:44:20Z,2023-04-28T16:44:20Z,3,True,0
159,1WPFLWEVGAI,UCyrDbilSgBe0hHgzGByrj2g,Jim V,Full time vacation travel while A.I. does all the hard work.....sweet!.....sign me up!!,Full time vacation travel while A.I. does all the hard work.....sweet!.....sign me up!!,2023-04-28T16:43:28Z,2023-04-28T16:43:28Z,4,True,0
160,1WPFLWEVGAI,UCBZl7kiZ4EH8w0pdMz4F4jg,paolo Sol Cruz,"Oh no, here comes the boomers and dinosaurs. hindering humanity's progress once again! This is literally why we are held back from reaching our peak development.","Oh no, here comes the boomers and dinosaurs. hindering humanity's progress once again! This is literally why we are held back from reaching our peak development.",2023-04-28T16:39:04Z,2023-04-28T16:39:04Z,0,True,0
161,1WPFLWEVGAI,UCMfhNodfpGOl_xuoVGJdmVw,Jumbomuffin 13,My finance professor has said multiple times that AI will NEVER take finance jobs. Why? Because anyone can crunch numbers but AI doesn’t have that human judgment that you need when making financial decisions aside from just numbers,My finance professor has said multiple times that AI will NEVER take finance jobs. Why? Because anyone can crunch numbers but AI doesn’t have that human judgment that you need when making financial decisions aside from just numbers,2023-04-28T16:36:19Z,2023-04-28T16:36:19Z,5,True,6
162,1WPFLWEVGAI,UCaXJVx7lnUYwKFiD_nPXX-g,pokepersonal,"I love the confidence of these people that 2/3rds of the workers in this country could lose their jobs and miraculously we will all find new ones. I can already tell you, job loss will only be one AI crisis, another will be credit scoring, eligibility for programs, loss of demand in the market due to job loss. I for one hope all of us who get replaced pivot toward politics so we actually have enough smart people to put some reigns on these programs.","I love the confidence of these people that 2/3rds of the workers in this country could lose their jobs and miraculously we will all find new ones. I can already tell you, job loss will only be one AI crisis, another will be credit scoring, eligibility for programs, loss of demand in the market due to job loss. I for one hope all of us who get replaced pivot toward politics so we actually have enough smart people to put some reigns on these programs.",2023-04-28T16:32:58Z,2023-04-28T16:32:58Z,147,True,22
163,1WPFLWEVGAI,UC53jxmcM15F896nTgc8ApDA,ZoLo E,Yes,Yes,2023-04-28T16:31:24Z,2023-04-28T16:31:24Z,0,True,0
164,1WPFLWEVGAI,UCbcgqUjyGMl3V4YW1K5oU8g,Orange Joe,"If AI wants my job, it can have it. But I doubt that will happen.","If AI wants my job, it can have it. But I doubt that will happen.",2023-04-28T16:28:23Z,2023-04-28T16:28:23Z,3,True,0
165,1WPFLWEVGAI,UCHhk6naZ07OXPsKGvJ1RbMg,The One,"ChatGPT can probably write better tv shows and movies than woke hollywood could, I welcome it","ChatGPT can probably write better tv shows and movies than woke hollywood could, I welcome it",2023-04-28T16:27:43Z,2023-04-28T16:27:43Z,1,True,0
166,1WPFLWEVGAI,UCSaFyYSQ3SFF5nXfGxOeL0Q,K Roddy,Always with the identity politics always. CNBC trying to call AI misogynistic. Wow big leap there.,Always with the identity politics always. CNBC trying to call AI misogynistic. Wow big leap there.,2023-04-28T16:27:27Z,2023-04-28T16:27:27Z,0,True,0
167,1WPFLWEVGAI,UCyfj2maw_ZdM0Oa6krbwgIA,Jean Santana,"Well, I can certainly handle a lot of tasks, but I'm not sure I'm ready for a career change just yet! Besides, I don't think I could match your unique set of skills and personality. So, don't worry, your job is safe with you (for now, at least!).


Answered by ChatGPT","Well, I can certainly handle a lot of tasks, but I'm not sure I'm ready for a career change just yet! Besides, I don't think I could match your unique set of skills and personality. So, don't worry, your job is safe with you (for now, at least!).


Answered by ChatGPT",2023-04-28T16:26:26Z,2023-04-28T16:26:26Z,6,True,0
168,1WPFLWEVGAI,UCCMojbuC4RA4Ts9-6p9KPwg,NirvanaFan5000,"""it will make more jobs"" - ok, but what's stopping the AI from doing those jobs too? When ATMs were invented, some tellers may have become, say, accountants, bc ATMs can't do accounting. But when you have AI that CAN learn to do pretty much anything, where will people go? Also, any industry that isn't easily automated will have extra pressure to become automated. We have to start talking about a UBI and who controls the means of production in a world where only a fraction of the population is (for now) employed.","""it will make more jobs"" - ok, but what's stopping the AI from doing those jobs too? When ATMs were invented, some tellers may have become, say, accountants, bc ATMs can't do accounting. But when you have AI that CAN learn to do pretty much anything, where will people go? Also, any industry that isn't easily automated will have extra pressure to become automated. We have to start talking about a UBI and who controls the means of production in a world where only a fraction of the population is (for now) employed.",2023-04-28T16:26:12Z,2023-04-28T16:26:12Z,83,True,20
169,1WPFLWEVGAI,UCD7bGhN8ffcA_pQ16GBwRhQ,News Education,"Here's the thing about artificial intelligence. You got to look at the person that's programming it. They're only going to give it enough information based off of their live experience. So it's going to have his limits. Just like if businesses start using aai instead of human Representatives. You'll know it's an AI, start speaking and slain. The people that are creating this they don't speak in slang. If you have a cultural slang use it. It's going to say I do not understand. The thing about human nature is that our language is living and evolving here and there is no way possible to program all of that into an artificial intelligence","Here's the thing about artificial intelligence. You got to look at the person that's programming it. They're only going to give it enough information based off of their live experience. So it's going to have his limits. Just like if businesses start using aai instead of human Representatives. You'll know it's an AI, start speaking and slain. The people that are creating this they don't speak in slang. If you have a cultural slang use it. It's going to say I do not understand. The thing about human nature is that our language is living and evolving here and there is no way possible to program all of that into an artificial intelligence",2023-04-28T16:25:35Z,2023-04-28T16:25:35Z,3,True,1
170,1WPFLWEVGAI,UC7CAUeg-1pXnChHpzJcUG9Q,K. T,"Vocational schools are better choice for most.   Good living wages with manual repair like plumbing, electrical and carpentry are all good professions.  Always in demand.","Vocational schools are better choice for most.   Good living wages with manual repair like plumbing, electrical and carpentry are all good professions.  Always in demand.",2023-04-28T16:23:56Z,2023-04-28T16:25:33Z,6,True,1
171,1WPFLWEVGAI,UC4Dl7ZuEfQwzQmJSVcfrRdQ,Cristian The W Goat,"If AI starts taking jobs as it is supposed to happen people need to push for a tax for AI use in companies and another type of welfare that becomes universal and gives help to everyone that is affected (lower classes), It's already enough when big companies are no longer happy with monopolies but also beyond acceptable when they start making a void in all economies taking advantage of government's lack of care for the average folk and the tools needed to be part of the new economy. Techno Plutocracy will be our future, it's sad that human potential will be corruptedby power, greed and hedonism.","If AI starts taking jobs as it is supposed to happen people need to push for a tax for AI use in companies and another type of welfare that becomes universal and gives help to everyone that is affected (lower classes), It's already enough when big companies are no longer happy with monopolies but also beyond acceptable when they start making a void in all economies taking advantage of government's lack of care for the average folk and the tools needed to be part of the new economy. Techno Plutocracy will be our future, it's sad that human potential will be corruptedby power, greed and hedonism.",2023-04-28T16:23:30Z,2023-04-28T16:23:30Z,24,True,7
172,1WPFLWEVGAI,UCLNk5BvGpjPVnp3-3I2rWgw,CherryPoutine S,False content and bias can be mitigates by AI as well. An AI that checks data for accuracy and root origin.,False content and bias can be mitigates by AI as well. An AI that checks data for accuracy and root origin.,2023-04-28T16:23:18Z,2023-04-28T16:23:18Z,0,True,2
173,1WPFLWEVGAI,UCurKN6iiJ0zZa7vXv1izTUg,Nothefishnemo,How do I know this video wasn’t created by AI to trick me into believing in the dangers of AI?,How do I know this video wasn’t created by AI to trick me into believing in the dangers of AI?,2023-04-28T16:22:35Z,2023-04-28T16:22:35Z,59,True,4
174,1WPFLWEVGAI,UCtNz1xzihiLGITdYWe593nQ,UnleashedPro Plays,No yet but maybe some day,No yet but maybe some day,2023-04-28T16:22:08Z,2023-04-28T16:22:08Z,0,True,0
175,1WPFLWEVGAI,UCqHUASRr-s7wQxNi1lI7q9g,P F,BALENCIAGA,BALENCIAGA,2023-04-28T16:21:49Z,2023-04-28T16:21:49Z,0,True,0
176,1WPFLWEVGAI,UCjSV7znp3VFCHa2j8HWxeGQ,E C,"I can't wait to see the teachers who told me to stay in school, out of a career. Coming to me for a labor position because they have no experience LOL","I can't wait to see the teachers who told me to stay in school, out of a career. Coming to me for a labor position because they have no experience LOL",2023-04-28T16:19:56Z,2023-04-28T16:27:12Z,7,True,0
177,1WPFLWEVGAI,UCYfLBo4Go-V5ZJjkjqzlIEg,Nominator Chris,I work in construction as an welder so I doubt it,I work in construction as an welder so I doubt it,2023-04-28T16:19:08Z,2023-04-28T19:05:53Z,6,True,14
178,1WPFLWEVGAI,UCD7bGhN8ffcA_pQ16GBwRhQ,News Education,The only reason why Elon and those like him want to put the parts on AI is because they are afraid it's going to put them out of a job. It's a I can do with humans do then we won't need billionaires. Then there won't be a desire to buy things because in the a I can do it for you. So business is one of you say I instead of paying employees. But they don't want the employees and the everyday citizen to use AI instead of going to their businesses and getting help. For example go ask chat GPA to write you up a will. Now you don't have to go to a lawyer. Or ask it to put together a grocery list for a high-protein low-carb diet. Now you don't have to work with a dietitian or nutritionist,The only reason why Elon and those like him want to put the parts on AI is because they are afraid it's going to put them out of a job. It's a I can do with humans do then we won't need billionaires. Then there won't be a desire to buy things because in the a I can do it for you. So business is one of you say I instead of paying employees. But they don't want the employees and the everyday citizen to use AI instead of going to their businesses and getting help. For example go ask chat GPA to write you up a will. Now you don't have to go to a lawyer. Or ask it to put together a grocery list for a high-protein low-carb diet. Now you don't have to work with a dietitian or nutritionist,2023-04-28T16:16:56Z,2023-04-28T16:16:56Z,0,True,0
179,1WPFLWEVGAI,UCqHJWXWrzlaZzFR3gU_3fww,Tony L,Yes if it makes people dumber.,Yes if it makes people dumber.,2023-04-28T16:16:15Z,2023-04-28T16:16:15Z,1,True,0
180,1WPFLWEVGAI,UC33CQ9FBw9q75-VNSeKZTjA,djp,Just let AI do all the work already and give us universal basic income.,Just let AI do all the work already and give us universal basic income.,2023-04-28T16:11:10Z,2023-04-28T16:11:10Z,38,True,13
181,1WPFLWEVGAI,UCrpZpTPnxO7czAaK8-EqDVg,Raymon J. Alvear,Wow 😮,Wow 😮,2023-04-28T16:08:09Z,2023-04-28T16:08:09Z,1,True,0
182,1WPFLWEVGAI,UCT-OtIdaSWW2Xu0Q8_Vct2g,DAVID MITCHELL,no,no,2023-04-28T16:07:09Z,2023-04-28T16:07:09Z,0,True,0
183,1WPFLWEVGAI,UCdzrxkOAqHOhVhWjkXZQr1g,fsmoura,wait... you guys have jobs?? ( o.o),wait... you guys have jobs?? ( o.o),2023-04-28T16:06:18Z,2023-04-28T16:06:18Z,3,True,0
184,1WPFLWEVGAI,UCvRoKMD7aULW8HVI1YzFlMw,Dope Music,I don't have a job 🙃,I don't have a job 🙃,2023-04-28T16:05:22Z,2023-04-28T16:05:22Z,4,True,0
185,1WPFLWEVGAI,UCXGCYw9JnIREFhXT0JKpLFw,Sloppylicious,I hope it does.,I hope it does.,2023-04-28T16:04:59Z,2023-04-28T16:04:59Z,5,True,0
186,1WPFLWEVGAI,UCGCWoT7cMSBDYCfueOsbtKA,Sleepy Puppy Crypto,Yes,Yes,2023-04-28T16:03:24Z,2023-04-28T16:03:24Z,0,True,0
